docid,paraid,exfeat,imfeat,opword,context,fsentiment,ssentiment
15,1,,rating,5 stars,,positive,negative
15,2,interface,,slow,,negative,negative
15,3,menu,speed,SECONDS,,negative,negative
15,5,,usability,easily usable,not,negative,negative
15,6,number buttons,,crammed,,negative,negative
15,6,fonts,,small,,negative,negative
15,6,interface,,convoluted,too,negative,negative
15,6,,customisability,customisable,not,negative,negative
15,7,features,,plus,,positive,positive
15,7,look,,plus,,positive,positive
15,7,signal,,good,,positive,positive
15,7,battery life,,plus,,positive,positive
15,7,memory size,,plus,,positive,positive
15,7,robustness,,plus,,positive,positive
15,8,camera,,decent,,positive,positive
15,8,video functionality,,decent,,positive,positive
15,8,time,,wasting,,negative,positive
15,9,,time,wait,,negative,negative
15,9,PDA/cell hybrid,,efficient,,positive,negative
15,9,use,,easy,,positive,negative
